scenario_id,split,base_step,time_s,block_id,temperature_C,current_A,voltage_V,soc_pct,source_current_A,source_voltage_V,source_ocv_V,ambient_C,temperature_source
ambient_+50.0C,train,2186,2186.0,7,51.7509717568459,-0.4885079451623299,3.2990308495883354,55.4326208177944,-0.481360853,3.1673923992679,3.3075131336123773,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2187,2187.0,7,51.73504667273606,-0.4849246036236006,3.299731650925902,55.413099230581594,-0.481360853,3.16730415920672,3.307483090084873,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2188,2188.0,7,51.71921058189163,-0.48292103773623835,3.298143145950993,55.393577643368694,-0.481360853,3.16724402462094,3.3074826984173757,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2189,2189.0,7,51.72135457299798,-0.4839620493326594,3.299906667040345,55.374056056155894,-0.481360853,3.16723570308941,3.307542785569993,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2190,2190.0,7,51.7052170061337,-0.4815513498684843,3.298233594315162,55.35453446894309,-0.481360853,3.16726170996826,3.3076028727226103,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2191,2191.0,7,51.69770282941076,-0.48207646837741314,3.299018044963592,55.3350055634596,-0.481541306,3.16725770909145,3.3076629824007546,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2192,2192.0,7,51.684323636870516,-0.48119467985532094,3.298859630789408,55.315476657976205,-0.481541306,3.16726977857474,3.307723092078899,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2193,2193.0,7,51.671547647889014,-0.484429633499119,3.3002731589376535,55.295955070763306,-0.481360853,3.16727162193195,3.3077645038741292,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2194,2194.0,7,51.663397442429535,-0.48587441969457934,3.2991070808205616,55.2764261652799,-0.481541306,3.16716636308386,3.307734448986235,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2195,2195.0,7,51.675381651270406,-0.4853069702087264,3.2993288866685804,55.2569045780671,-0.481360853,3.16712000705527,3.3077044053611226,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2196,2196.0,7,51.66149751732581,-0.4857181271102499,3.298790625827379,55.2373829908542,-0.481360853,3.16702906905232,3.3076743617360096,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2197,2197.0,7,51.66379814914886,-0.47592857065214916,3.3000582622666523,55.2178614036414,-0.481360853,3.16693714659141,3.307644318110897,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2198,2198.0,7,51.66247943149026,-0.47983972695118854,3.300160695811238,55.1983398164285,-0.481360853,3.16685102081498,3.3076142744940853,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2199,2199.0,7,51.6552721184295,-0.4810277171569746,3.2985122435717584,55.1788182292157,-0.481360853,3.16676400231374,3.307584230966581,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2200,2200.0,7,51.65635164779736,-0.4918353668421095,3.299614593400518,55.1592966420028,-0.481360853,3.16667313740029,3.307554187439076,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2201,2201.0,7,51.65752180336444,-0.4772434478671306,3.299641445671832,55.13977505478999,-0.481360853,3.16658529209914,3.307524143911571,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2202,2202.0,7,51.66536563171093,-0.48287053604736574,3.2991940639717035,55.1202607858477,-0.4811804,3.1665442247226,3.3074941116468115,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2203,2203.0,7,51.654017476823604,-0.4858458853558025,3.3002650839618943,55.10073188036429,-0.481541306,3.16640939173734,3.3074640568565616,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2204,2204.0,7,51.6480233295802,-0.47998558178713346,3.2985372930066075,55.08121029315149,-0.481360853,3.16641090401638,3.3074918477648914,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2205,2205.0,7,51.6462916066463,-0.48660368574937723,3.2984087896563747,55.06168870593861,-0.481360853,3.16639805415208,3.307521891390004,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2206,2206.0,7,51.64687214449041,-0.4755166727330915,3.299771126774514,55.04216711872581,-0.481360853,3.16639383942964,3.3075519350151166,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2207,2207.0,7,51.633436624900014,-0.4771512563137203,3.2995497338310713,55.02264553151291,-0.481360853,3.1663845171691,3.3075819786402296,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2208,2208.0,7,51.6388057752071,-0.4805566389685122,3.297257364001351,55.0031239443001,-0.481360853,3.1663563447189,3.3076120222653422,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2209,2209.0,7,51.64287652086307,-0.4783274478500014,3.2997552916343023,54.9836023570872,-0.481360853,3.16630935079209,3.307616829918012,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2210,2210.0,7,51.64501385055534,-0.48206380797457515,3.2996928732395108,54.964088088145004,-0.4811804,3.16629919531183,3.3076168298204407,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2211,2211.0,7,51.64664604718541,-0.9651844852973863,3.288882564711963,54.9250632148505,-0.962270439,3.06791809401232,3.3076168296253163,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2212,2212.0,7,51.6442366572187,-0.9617276293006485,3.2889864418332104,54.88603102206871,-0.962450922,3.06743072643217,3.3076168295,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2213,2213.0,7,51.658110198030535,-0.9631648741604152,3.291223408081944,54.8470061487741,-0.962270439,3.06702074155643,3.3076168295,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2214,2214.0,7,51.66768740564371,-0.9637955836048984,3.2900256785003066,54.8079812754796,-0.962270439,3.06657774075252,3.3076168295,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2215,2215.0,7,51.66591266473102,-0.9625760642428968,3.289684791516821,54.7689564021851,-0.962270439,3.06613843068934,3.3076168295,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2216,2216.0,7,51.66315117444251,-0.9558886708748736,3.2914798996171464,54.729931528890496,-0.962270439,3.06570278061848,3.3076168295,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2217,2217.0,7,51.66552968171236,-0.9601368702672046,3.2888643659655115,54.690906655596,-0.962270439,3.06526717376453,3.307602834933896,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2218,2218.0,7,51.66621337272595,-0.9692841193870114,3.289324183609013,54.6518817823015,-0.962270439,3.06476973125404,3.3075427760441443,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2219,2219.0,7,51.664617686264215,-0.9598524105504231,3.2881435141341604,54.6128569090069,-0.962270439,3.06427056541486,3.3074827171543926,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2220,2220.0,7,51.66460168939501,-0.9597770410780447,3.2900689722477425,54.5738320357124,-0.962270439,3.06384227521159,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2221,2221.0,7,51.66599371384273,-0.954697770678843,3.290242627302221,54.5348071624179,-0.962270439,3.06342447276802,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2222,2222.0,7,51.67537968902501,-0.9642375520973576,3.291016778578195,54.4957822891233,-0.962270439,3.06301015113189,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2223,2223.0,7,51.67915000754113,0.4812661304743972,3.317134160007594,54.5152892325356,0.480999768,3.35760311383814,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2224,2224.0,7,51.679218978035266,0.4863037401625779,3.318654061061982,54.5348034942185,0.481180221,3.3584456553852,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2225,2225.0,7,51.68085072901682,0.48415303452354036,3.316815220759432,54.554310437630804,0.480999768,3.35920786745805,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2226,2226.0,7,51.67378771272152,0.4825919902110959,3.318620674789733,54.5738100627725,0.480819315,3.35996327039981,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2227,2227.0,7,51.679625843292996,0.4759850786806237,3.3154127839642107,54.59330968791421,0.480819315,3.36074880545735,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2228,2228.0,7,51.66557408382096,0.4817720805640407,3.3174855738599427,54.6128166313265,0.480999768,3.36157161665677,3.307482655167445,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2229,2229.0,7,51.66103856029967,0.4827554096936139,3.3163581913934865,54.63232357473879,0.480999768,3.36237517661259,3.307512676158287,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2230,2230.0,7,51.662486344338035,0.48488567508939123,3.3182792832342236,54.6518305181511,0.480999768,3.36318472138027,3.3075426971491293,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2231,2231.0,7,51.66543149160906,-0.0009522126455300702,3.3063704462738865,54.651812218804395,-0.000451223,3.26553612769726,3.307542668986618,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2232,2232.0,7,51.65897419748099,0.003443392482954207,3.3093663014130357,54.6517939194577,-0.000451223,3.26588491553518,3.307542640824106,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2233,2233.0,7,51.66008952274839,0.0010636487843572768,3.305943360821764,54.651775620110996,-0.000451223,3.26623079718947,3.3075426126615945,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2234,2234.0,7,51.65505792422827,-0.0002273441842072179,3.307661055881342,54.651757320764204,-0.000451223,3.26657379687224,3.3075425844990827,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2235,2235.0,7,51.661852506991146,0.00024694499382910134,3.309424757626587,54.6517390214175,-0.000451223,3.26691393859382,3.3075425563365712,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2236,2236.0,7,51.66451091219924,0.003472724478824486,3.309582912851513,54.651728040382,-0.000270769,3.26728814776155,3.3075425394368674,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2237,2237.0,7,51.66949262260896,-0.0022077349478466877,3.3084665562596967,54.651709741035205,-0.000451223,3.26758591174696,3.307542511274356,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2238,2238.0,7,51.66757990506766,-0.0040491279973551095,3.306670372253573,54.6516914416885,-0.000451223,3.26791762039195,3.307542483111844,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2239,2239.0,7,51.66972135417738,-0.002090098828571321,3.3077279250668443,54.651680460653,-0.000270769,3.26828346674206,3.30754246621214,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2240,2240.0,7,51.6674838751796,0.0073502581815158416,3.309568778810892,54.6516767979204,-9.03152e-05,3.26864674073689,3.3075424605752315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2241,2241.0,7,51.66775043923343,-0.0024981171664635133,3.3082239117940153,54.65167313518789,-9.03152e-05,3.26897056243135,3.3075424549383228,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2242,2242.0,7,51.67472626418618,-0.0019039032631087268,3.308308764162055,54.6516548358412,-0.000451223,3.26921788306711,3.3075424267758113,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2243,2243.0,7,51.66731519936314,-0.004605716085428206,3.306228174428588,54.6516438548056,-0.000270769,3.26957289592786,3.307542409876107,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2244,2244.0,7,51.65270441545136,-0.0007269967319168961,3.3089603603087374,54.65163287377,-0.000270769,3.26988852513235,3.307542392976403,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2245,2245.0,7,51.64759319554696,-0.0035826046724895828,3.3078223641571367,54.651621892734504,-0.000270769,3.27020152454661,3.3075423760766993,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2246,2246.0,7,51.646341901658595,0.0004865787314716678,3.3079721440100003,54.6516035933878,-0.000451223,3.27047501448043,3.307542347914188,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2247,2247.0,7,51.65227960990777,-0.4802847808046104,3.298353144001186,54.6320820061749,-0.481360853,3.17244167095236,3.307512304386683,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2248,2248.0,7,51.63885120787577,-0.4883274704101561,3.2992229217166784,54.612567737232695,-0.4811804,3.17234877956495,3.3074822721219235,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2249,2249.0,7,51.63693290381815,-0.4772515494579876,3.3000200698341877,54.593046150019795,-0.481360853,3.1722070903434,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2250,2250.0,7,51.63603402247713,-0.48533322126074174,3.3005708188345513,54.573524562806995,-0.481360853,3.17210963287111,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2251,2251.0,7,51.63576090166331,-0.4811546538828192,3.2986778923051268,54.554002975594095,-0.481360853,3.17201298733925,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2252,2252.0,7,51.62852727445806,-0.48474997579233575,3.299428080306642,54.5344887066519,-0.4811804,3.17195403150181,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2253,2253.0,7,51.63385152854411,-0.486633981966095,3.299705942150121,54.51496711943899,-0.481360853,3.17182225677046,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2254,2254.0,7,51.632724046529155,-0.48265360569702087,3.2981885083456066,54.495445532226206,-0.481360853,3.17172800543443,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2255,2255.0,7,51.64343163624453,-0.47817328892108063,3.299619633906803,54.47592394501331,-0.481360853,3.17163453932778,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2256,2256.0,7,51.63692781336911,-0.4858184704734281,3.298262568081937,54.456402357800506,-0.481360853,3.17154185190858,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2257,2257.0,7,51.64111765556542,-0.4858166080284275,3.298640570653805,54.4368880888583,-0.4811804,3.17148682120786,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2258,2258.0,7,51.635118638004116,-0.47977313935784344,3.298708573093864,54.4173591833748,-0.481541306,3.17132205439357,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2259,2259.0,7,51.643541769700825,-0.47795073842336044,3.2978574803945895,54.397837596162,-0.481360853,3.17126839590759,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2260,2260.0,7,51.64752328097082,-0.4910435564705307,3.2999456877967335,54.3783160089491,-0.481360853,3.17117875891273,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2261,2261.0,7,51.63532175798142,-0.48871303711023945,3.2975497185811964,54.3587944217363,-0.481360853,3.17108986870411,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2262,2262.0,7,51.61590972504288,-0.48734127956332735,3.2992550785554027,54.3392728345234,-0.481360853,3.17100171906009,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2263,2263.0,7,51.62227371483402,-0.48124766355455084,3.297826881518341,54.3197512473106,-0.481360853,3.17091430381086,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2264,2264.0,7,51.6217820542397,-0.4888174652325395,3.2984301830663023,54.3002296600978,-0.481360853,3.170827616838,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2265,2265.0,7,51.6117555824306,-0.4857098004819166,3.298511030723543,54.2807080728849,-0.481360853,3.17074165207409,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2266,2266.0,7,51.61504159174977,-0.4838063243904394,3.298556013393494,54.2611864856721,-0.481360853,3.17065640350223,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2267,2267.0,7,51.61938691057536,-0.4828497405784166,3.299233742722242,54.2416648984592,-0.481360853,3.17057186515566,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2268,2268.0,7,51.624520207803535,-0.48088785659867794,3.2975056752503242,54.222135992975794,-0.481541306,3.17045114659888,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2269,2269.0,7,51.61618384196468,-0.47912651685415825,3.2988994571464207,54.20262172403349,-0.4811804,3.17044162836283,3.3074629305,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2270,2270.0,7,51.61796976897888,-0.4796608280342507,3.298771182994668,54.183100136820705,-0.481360853,3.17031075313852,3.3074369217795656,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2271,2271.0,7,51.60523241768269,-0.9607159464398853,3.2893278533126504,54.144067944038895,-0.962450922,3.07181550751571,3.3073768516251962,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2272,2272.0,7,51.60764103863537,-0.9608217412865421,3.288923840580007,54.1050503878389,-0.962090015,3.07134165209996,3.3073168039963803,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2273,2273.0,7,51.59996908509662,-0.9659176604169747,3.2877522076186754,54.0660255145443,-0.962270439,3.07082254028019,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2274,2274.0,7,51.59813833601142,-0.962369489451247,3.289144544110722,54.0270006412498,-0.962270439,3.07034530148873,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2275,2275.0,7,51.60854243640734,-0.95751294644755,3.2904842209637013,53.9879830850498,-0.962090015,3.06990891727336,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2276,2276.0,7,51.62549191721604,-0.962068616706618,3.289640255956328,53.948958211755205,-0.962270439,3.06940287038739,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2277,2277.0,7,51.62438668262316,-0.9610651219667897,3.2896675754942084,53.9099406555552,-0.962090015,3.06897433778045,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2278,2278.0,7,51.61505579367172,-0.9691473862242326,3.2894597418711147,53.8709084627734,-0.962450922,3.06840769040759,3.3072642599151236,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2279,2279.0,7,51.613456263528974,-0.9574869522100549,3.290029923391311,53.8318835894789,-0.962270439,3.06790129468692,3.3072042010253724,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2280,2280.0,7,51.60662618077582,-0.9587718739105335,3.2898351980268363,53.7928660332788,-0.962090015,3.06744733961949,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2281,2281.0,7,51.61646363437956,-0.9607256959010211,3.2895609282931058,53.7538411599843,-0.962270439,3.06696051853067,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2282,2282.0,7,51.615658455728266,-0.9634009439776029,3.288997982709485,53.7148162866898,-0.962270439,3.06651417295552,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2283,2283.0,7,51.61570627379469,0.48379028061686896,3.3153478779010266,53.7343305483727,0.481180221,3.36111226303995,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2284,2284.0,7,51.598160892034706,0.48487342015562124,3.3180557379471236,53.75383749178499,0.480999768,3.36184969466094,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2285,2285.0,7,51.604308889205015,0.4781509627253589,3.315881479461509,53.7733444351972,0.480999768,3.3626174081209,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2286,2286.0,7,51.59206589343326,0.49412931056294246,3.3176433054136183,53.7928513786095,0.480999768,3.36337872558493,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2287,2287.0,7,51.582772921361844,0.48393019491175837,3.317764340614156,53.8123583220218,0.480999768,3.36414017079374,3.3071741518340083,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2288,2288.0,7,51.58980778139346,0.4870482156569037,3.3154223710716444,53.8318579471635,0.480819315,3.36488240746553,3.307204161562105,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2289,2289.0,7,51.58872244155064,0.4810619129756775,3.3158443871041072,53.851357572305204,0.480819315,3.36566787912209,3.3072341712902023,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2290,2290.0,7,51.57177427473842,0.4874162662271857,3.318411138233868,53.8708718339881,0.481180221,3.36652001017858,3.3072642035437894,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2291,2291.0,7,51.57805876013465,-0.4826154843449268,3.2986288932817174,53.8513575650459,-0.4811804,3.17050192946544,3.30723417127903,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2292,2292.0,7,51.580437358391535,-0.4806084746371385,3.296977698331865,53.831835977833094,-0.481360853,3.1703371354562,3.3072041277515254,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2293,2293.0,7,51.581815521476955,-0.4819921303343971,3.298291654696834,53.812314390620195,-0.481360853,3.17022256363924,3.3071740842240205,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2294,2294.0,7,51.57178433504775,-0.48487573585282295,3.29714803096179,53.792792803407394,-0.481360853,3.17013270233341,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2295,2295.0,7,51.562448579697765,-0.47783627777436716,3.299249781832679,53.7732785344651,-0.4811804,3.17008684724385,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2296,2296.0,7,51.553277966615,-0.4885775921558574,3.2975730101321354,53.7537569472523,-0.481360853,3.16996806411505,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2297,2297.0,7,51.54943965569768,-0.4804088075421147,3.2969896054861345,53.73423536003939,-0.481360853,3.16988669614557,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2298,2298.0,7,51.5623712972298,-0.48627802204396714,3.298457631673474,53.71470645455601,-0.481541306,3.16976912155274,3.3071551325,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2299,2299.0,7,51.56366405834122,-0.4823722753979161,3.298717420975312,53.6951848673431,-0.481360853,3.16972687267382,3.3071625429410076,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2300,2300.0,7,51.56465868419941,-0.47833399761604023,3.2984836276137157,53.6756632801303,-0.481360853,3.16966939523789,3.3071925864685126,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2301,2301.0,7,51.55306611364465,-0.4811439524287057,3.300127669028755,53.6561416929175,-0.481360853,3.16963064061892,3.307222629996017,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2302,2302.0,7,51.55655449267063,-0.47855983422702325,3.2980592656743495,53.6366201057046,-0.481360853,3.16959686407846,3.307252673523522,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2303,2303.0,7,51.54943118050274,-0.4841940578962514,3.300983041059235,53.6170985184918,-0.481360853,3.16955432092395,3.3072827170510264,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2304,2304.0,7,51.541175000387355,-0.47749366848607433,3.2979664220464,53.5975769312789,-0.481360853,3.16948954196161,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2305,2305.0,7,51.54159505679844,-0.48613794920804354,3.2991877253188986,53.5780553440661,-0.481360853,3.16941344283699,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2306,2306.0,7,51.53904253744116,-0.48442113214227994,3.298330549319623,53.5585337568532,-0.481360853,3.16933797771153,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2307,2307.0,7,51.52122517531137,-0.48336179690533615,3.299399144475952,53.5390121696404,-0.481360853,3.16926314130324,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2308,2308.0,7,51.53087040610693,-0.48211970607384735,3.2991260006227607,53.5194979006981,-0.4811804,3.16922581289259,3.3073090315,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2309,2309.0,7,51.531877459910454,-0.4817702857146617,3.2991161868119074,53.4999763134853,-0.481360853,3.16911548538775,3.3073089950466907,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2310,2310.0,7,51.53512389251564,-0.48284211820848943,3.2975658424144223,53.480462044543096,-0.4811804,3.16906878534214,3.3072789627819312,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2311,2311.0,7,51.53311831633122,-0.48378824899115375,3.2970389473290704,53.460940457330196,-0.481360853,3.16893249144356,3.3072489192544268,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2312,2312.0,7,51.524889324282526,-0.483609518065664,3.2961213197564962,53.441418870117396,-0.481360853,3.16882381719218,3.307218875726922,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2313,2313.0,7,51.52958049356182,-0.47488379365111133,3.2971381784720655,53.4218899646339,-0.481541306,3.16867599651752,3.307188820936672,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2314,2314.0,7,51.53210206614099,-0.47915849855251835,3.297788522216839,53.402368377421105,-0.481360853,3.1686064278799,3.3071587774091675,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2315,2315.0,7,51.52545025537699,-0.4802072368305715,3.298925330797332,53.382846790208205,-0.481360853,3.16850255579599,3.3071287338816626,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2316,2316.0,7,51.519231037395194,-0.4822781347115583,3.2987259624455127,53.363325202995405,-0.481360853,3.1683937457288,3.307098690354158,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2317,2317.0,7,51.52101769571434,-0.48034094399361665,3.2986115867150176,53.3438109340531,-0.4811804,3.168323587555,3.307068658089398,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2318,2318.0,7,51.51050743333444,-0.4866295957461009,3.2967072701386955,53.3242893468403,-0.481360853,3.16818841338607,3.3070386145618937,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2319,2319.0,7,51.5062744089258,-0.47149903662044534,3.299449703186797,53.3047677596275,-0.481360853,3.16810545198067,3.307008571034389,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2320,2320.0,7,51.51438687292992,-0.4868770181670192,3.2974807092630263,53.2852461724146,-0.481360853,3.16803764238751,3.3070012335,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2321,2321.0,7,51.53249545332584,-0.47903751639718417,3.299605528855245,53.2657245852018,-0.481360853,3.16797107503403,3.3070012335,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2322,2322.0,7,51.543903763090164,-0.4769449586903917,3.299462643228273,53.2462103162595,-0.4811804,3.16794194678681,3.3070012335,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2323,2323.0,7,51.54554366375071,-0.48025000697191805,3.2986123029272734,53.2266887290467,-0.481360853,3.16783975114522,3.3070012335,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2324,2324.0,7,51.53557841626898,-0.4806458138960549,3.299949376520939,53.2071671418338,-0.481360853,3.16777483246881,3.3070012335,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2325,2325.0,7,51.52256146445596,-0.48492160080569746,3.2972840695893084,53.1876528728916,-0.4811804,3.16775379842531,3.3070202356051484,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2326,2326.0,7,51.51737675122154,-0.47931705917987333,3.299015900863888,53.1681239674082,-0.481541306,3.16764682333918,3.307050290395398,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2327,2327.0,7,51.528116362000944,-0.4818142341790297,3.299435505896801,53.1486023801953,-0.481360853,3.16766347734747,3.307080333922903,50.0,synthetic_first_order_heat_model
ambient_+50.0C,train,2328,2328.0,7,51.522537891794116,-0.47960718169044947,3.3010892079502456,53.1290807929825,-0.481360853,3.16764294359296,3.307110377450408,50.0,synthetic_first_order_heat_model
